-3,-6,0,88,-24,-44,-13,-5
-2,-7,-34,-82,86,0,-8,-1
1,5,-1,10,83,57,6,-1
4,1,11,7,-42,17,1,6
-11,-13,-7,1,-29,-95,-21,-7
6,9,3,41,74,108,16,2
-3,-9,8,-27,-105,-71,-19,-10
5,9,-2,32,98,101,22,7
0,-4,1,-3,-2,-57,-1,1
0,3,-5,17,-76,38,5,-1
0,-4,8,39,-113,-65,-10,-1
3,6,14,49,36,86,25,11
-2,1,-3,2,62,33,2,-2
0,-4,4,-34,26,-58,9,1
-1,5,-1,57,-46,-37,-6,-2
-8,-3,-9,-128,-108,48,-11,-5
-3,-6,-16,18,22,30,6,3
4,7,10,79,74,49,9,8
-4,-6,27,-9,-75,8,-6,-6
11,13,-13,104,127,58,23,9
-1,-4,7,-27,-119,-9,4,1
-9,-6,-12,-77,-79,-74,-14,-10
-1,1,-9,25,68,41,15,2
-3,-9,3,-44,-111,-128,-13,-4
-6,-6,-12,-25,-4,66,-9,-6
8,9,18,78,47,1,16,6
-1,0,-6,-6,60,-10,5,1
-6,-5,-21,-74,-128,-68,-11,-5
3,1,0,-7,79,-43,-5,2
-6,-6,3,23,-115,-14,-15,-6
-2,10,-12,-50,64,-23,-6,-2
0,-15,9,-12,-62,-69,-12,-2
-3,1,18,-37,-128,32,5,-2
-14,-21,-57,-73,-98,15,-23,-14
10,3,5,58,72,107,19,8
6,17,40,90,-1,8,2,4
2,-1,1,36,-98,-58,0,1
11,15,22,26,16,-1,7,6
-12,-19,-12,9,-128,-93,-8,-12
-8,-8,-6,-73,-3,-84,-16,-5
3,10,15,55,108,50,20,3
-2,-10,0,-10,-1,24,-3,-5
-4,-4,3,14,-66,-23,-6,-3
4,9,-18,-17,106,45,14,5
-10,-5,-6,-6,33,29,-23,-8
-6,-8,-28,-21,28,-10,0,-5
6,4,19,5,-60,-6,0,6
-4,-4,-8,-23,56,-46,-14,-10
1,-1,-6,14,-115,21,12,2
1,3,-1,36,106,57,3,0
-7,-13,-17,-75,-12,37,-8,-6
2,6,3,-17,87,-33,0,2
0,2,1,73,101,14,3,-19
-11,-12,-6,-47,-128,-84,-15,28
5,5,1,41,97,6,5,4
-3,1,-2,17,-82,26,-4,-1
2,-3,-2,-13,16,17,-1,3
-3,4,7,48,-60,32,7,-12
1,1,-7,-31,14,22,10,8
-3,-2,8,11,5,54,2,-1
-7,-8,-31,9,-11,-28,-2,-1
3,7,14,-11,22,66,8,-4
-5,-5,-17,-50,-128,-37,-11,-6
-5,-11,-3,10,31,17,8,-4
0,0,-2,-62,-126,-62,-7,1
-2,-1,0,-18,-121,34,-14,-6
3,4,-9,-25,-47,-10,5,-1
-1,4,5,83,-18,-14,-1,0
0,-1,-13,-99,-62,-20,-18,2
-2,3,11,74,20,17,-4,-4
1,15,21,4,-59,30,3,0
-6,-17,-23,-39,-53,7,-13,-4
-3,-7,-6,-19,13,-79,2,4
7,0,7,0,62,72,33,4
-5,-3,14,1,-15,-15,-12,-10
1,-1,-30,-22,84,-11,0,1
6,3,1,-59,7,15,4,5
-9,-13,-19,-5,-128,-128,-30,-13
4,6,7,14,93,64,21,7
-3,-6,-9,-56,-75,-29,-7,-3
-3,-3,5,4,-83,12,1,-5
7,11,7,-27,-44,-38,1,4
-5,-14,-44,-48,-128,41,-11,-6
-5,-8,-3,40,47,-18,1,-2
0,2,7,-24,23,-38,2,-4
2,3,27,62,-19,67,13,-17
-7,-8,-27,-2,53,-115,-24,14
11,23,27,6,-128,63,15,13
-9,-20,-24,-33,-75,-43,-29,-7
3,5,-8,0,8,-15,12,0
-4,-9,-10,16,27,12,-5,-12
5,9,14,19,-115,77,18,6
0,-3,1,47,88,-36,1,3
-1,-5,-10,-50,24,-47,-12,-1
-6,-7,-2,-75,-91,5,-12,-10
4,9,4,-47,-35,37,11,8
4,7,18,84,58,19,-8,-4
0,-6,-4,-29,23,-41,-1,4
-4,-1,-3,27,87,20,-6,-3
-2,-3,10,1,9,-26,-9,-7
3,4,-1,-69,22,57,5,8
-7,-6,3,17,-89,-94,-15,-4
-2,1,-3,45,127,-5,10,-1
-3,-7,3,30,73,17,-11,-5
6,9,4,22,66,58,19,11
1,-1,20,19,-9,-28,-4,3
0,-1,-25,-48,-110,-34,-10,-5
-1,1,2,-1,22,-6,-4,-3
-3,10,2,44,34,-9,11,2
-6,-19,-9,-31,54,38,-4,-4
-1,3,-13,-12,-40,1,-2,-5
-8,-23,-17,-16,-90,-98,-18,-7
0,2,18,22,-58,-30,-2,-1
1,5,-2,32,41,39,10,3
0,1,16,45,113,-5,-1,-1
0,3,-5,-71,-48,14,2,0
-8,-12,-20,-27,15,-9,-11,-8
5,7,3,21,-52,-6,4,4
0,0,4,8,28,17,1,-1
0,1,-8,60,68,23,14,2
3,-3,5,1,-13,36,6,5
-6,-2,-14,-27,-43,-44,-17,-6
10,15,31,28,-53,31,22,11
0,-5,-9,-25,-45,-65,-9,-6
-1,-1,-18,-39,-108,31,2,0
-3,-4,-9,5,61,-24,-5,-1
-4,-6,-1,-20,-4,-1,-8,-4
-7,-2,5,53,-64,-3,-14,-5
-1,0,1,-40,-128,-27,0,1
-1,-5,4,5,-75,66,6,0
-1,-6,-3,-18,-117,-73,-9,-2
12,20,41,37,126,122,28,13
-3,-2,2,4,-75,-19,-6,-6
-4,0,-14,-37,-77,-27,-1,-4
8,3,19,54,-30,-3,17,9
-3,-12,-12,-39,-61,-56,-12,-6
-3,2,10,22,-15,-13,0,-3
-1,2,2,7,61,11,1,2
2,2,7,32,11,12,0,1
-3,-2,-10,-36,-91,-44,-10,-7
-9,-10,-20,40,6,1,-7,-6
3,-1,-1,4,44,-8,13,5
-3,-8,-5,-19,85,21,-4,-5
-3,1,-2,40,67,56,9,0
11,11,13,74,-44,73,4,7
-2,1,2,-31,72,34,-8,-2
-5,-8,-12,1,30,42,3,-2
7,5,4,-40,82,59,17,8
-7,-5,-6,-44,-65,-13,-13,-10
-5,-7,-12,-13,-6,-80,-4,-4
4,4,2,10,24,13,8,5
-9,-12,-6,-8,-107,-47,-12,-9
-5,-7,-5,-16,-20,-17,0,-4
1,5,10,20,-99,-20,1,1
-9,-9,-3,-64,-128,-44,-18,-10
-3,1,1,37,57,29,5,0
5,5,-11,-23,-62,-23,-2,1
-7,-10,-17,-38,-84,10,-13,-10
0,8,11,20,21,-30,-1,4
-5,-3,-36,45,58,-5,-13,-4
2,-1,6,-48,-38,-59,4,4
-3,-3,4,-26,45,75,-7,-4
-3,-3,-4,-22,-123,50,7,-2
4,7,13,25,12,-41,-6,1
-8,-10,-17,22,8,2,-4,-7
5,0,5,21,-23,19,6,4
-3,-3,4,-3,24,40,0,-2
3,0,12,18,-99,11,5,4
-5,-1,-3,9,-22,-26,-10,-4
2,-2,-10,-42,-76,33,6,1
1,-5,-8,-1,-65,1,7,-2
4,3,24,17,34,38,4,2
5,5,-19,-4,127,66,17,7
0,-1,10,33,-11,-11,1,-1
-2,-2,-8,-14,-81,-93,-18,-4
-1,-1,-9,-49,57,28,3,1
1,-1,21,14,68,-37,-10,-3
1,5,0,20,-40,-45,-8,1
4,2,1,26,35,-36,10,4
-9,-5,3,-19,-128,-122,-21,-12
-1,-2,-19,14,61,55,6,2
0,3,-1,-9,52,46,-3,0
-4,-5,-2,18,37,-4,-15,-6
-8,-7,-23,-50,-48,-5,-1,-6
-1,1,17,22,-119,-40,4,0
-1,1,6,-11,-128,-2,-8,-3
4,9,4,-12,20,58,9,6
1,-5,-4,19,-50,21,1,0
-3,-2,16,-31,-50,-22,-5,-5
1,-5,-6,16,-47,24,9,4
2,0,6,59,49,4,4,1
-2,-3,-3,-24,-81,-96,-8,-4
0,1,4,32,-87,62,1,-2
4,6,11,25,53,-62,6,5
-7,-4,-13,-38,-79,-11,-13,-7
0,2,9,13,1,21,3,2
-4,-7,-6,-23,31,7,-12,-4
-5,-1,-4,-3,-61,-16,0,-1
3,11,-18,-27,54,11,5,4
-2,-14,6,58,-14,14,1,0
-5,-4,6,-54,15,7,-7,-6
1,4,9,63,72,32,10,3
5,7,22,9,22,14,26,8
-2,2,-11,2,10,2,0,-1
0,-2,-8,31,32,35,0,0
1,-1,-16,-92,47,19,3,2
-1,-5,0,11,8,65,3,-2
2,4,10,-36,-50,-9,-8,-3
-3,-10,-19,-12,-11,-78,-5,-1
2,4,14,22,88,-23,-5,-1
-7,-8,1,-1,-119,-25,-13,-8
-3,-4,-38,7,-12,-12,-2,-3
-2,-6,-5,-56,-59,-75,-6,0
-2,1,14,28,-90,61,1,-2
-2,-1,7,4,59,12,-8,-3
-1,0,-3,1,37,-34,3,0
0,3,12,29,24,-44,0,1
1,0,-13,1,80,10,8,3
-4,-4,2,-22,-48,1,-2,-4
2,3,2,6,48,6,-3,1
-4,0,-4,-24,73,-18,4,-2
1,-4,8,32,58,23,2,0
-3,3,-10,-14,74,-76,-12,-3
2,-7,13,10,-90,3,-2,2
-4,0,1,31,-42,44,-6,-4
-2,2,-20,-14,-51,-75,-5,-3
-4,-15,-15,15,-36,-32,-9,-6
3,8,4,-15,20,1,8,3
-2,-2,0,3,24,-17,9,2
1,-5,-1,15,-77,9,-2,-2
-3,-7,-1,-22,-128,-48,-8,-3
1,4,-3,-14,-23,-5,1,0
1,-1,17,-17,-59,-40,-10,-4
-3,1,-16,-8,-87,-23,-3,-2
3,-3,0,-6,-16,22,2,1
-3,-4,14,2,16,71,8,-1
7,4,-9,-25,33,27,4,5
-3,-5,21,45,-64,-81,-17,-8
0,2,-13,-81,-32,34,4,4
-3,4,2,19,106,-8,-6,-2
-1,-2,-12,30,-128,-38,-9,-3
-4,-12,-11,-55,64,10,-6,0
-1,-3,6,85,-51,-2,-10,-5
0,-4,-12,-36,-15,-46,-10,-2
4,8,0,-13,109,70,13,5
0,-2,-13,-48,-24,-11,-6,-5
-8,0,-7,-5,56,-30,-7,-5
-5,-6,-5,-4,-78,-39,-2,-3
0,-7,5,24,75,62,3,0
-4,3,1,-21,36,-34,-6,-5
9,7,5,63,95,54,11,8
-2,-2,-18,-71,-92,17,6,-1
-2,0,-3,-30,8,41,1,-1
-7,-5,-3,-2,-30,28,-5,-3
-1,-2,6,-30,-84,-4,3,1
2,8,7,68,127,60,10,3
-4,-5,-14,-15,-116,-49,-11,-4
-2,-3,-2,12,84,-27,-1,0
-2,-7,2,6,79,12,0,-1
-1,-5,-6,16,-23,4,-3,-1
3,1,-1,38,23,-17,-5,-3
2,-1,-9,-8,12,40,-2,-2
-1,-2,-11,-32,37,-1,3,3
0,1,-7,36,57,-90,-18,-5
-4,-4,4,20,67,-33,-9,-4
4,10,24,24,-27,71,12,5
-4,-5,-17,57,-106,36,0,-4
-7,-3,-7,-53,-82,22,-8,-4
-7,-2,-4,19,-111,-57,-3,-2
5,8,38,36,-59,-16,1,5
-1,-7,-5,-41,-26,-8,1,1
-1,-4,5,31,44,24,3,-1
5,8,8,8,-114,77,8,3
-3,-6,0,-7,-109,-67,-16,-7
0,3,0,7,43,-37,-2,-3
0,-3,-7,21,-90,-56,-4,0
3,4,-2,-49,-27,28,4,3
-2,1,-6,-18,65,102,5,-1
2,3,13,11,-29,-61,1,3
-3,-1,2,36,-36,-12,-9,-5
0,-6,-5,-3,17,21,4,1
-6,-2,-12,11,-88,-21,-2,-3
-2,-2,-4,25,127,57,-4,-3
6,7,9,-7,23,39,19,7
2,0,7,26,-88,-6,1,0
-4,-7,-7,-18,-6,-68,-6,-5
-7,-1,-8,-49,11,15,3,-2
2,2,0,-4,45,-17,-3,2
2,5,8,13,-12,-18,4,1
-6,-10,-16,-19,-29,20,2,-3
4,6,47,7,-108,-38,4,4
-5,-6,-25,-50,-42,-12,6,-4
-1,-11,0,-42,3,70,8,1
2,-1,-16,48,84,-2,6,5
-2,0,-4,-30,-123,-3,1,-5
-1,1,7,30,66,40,-3,-2
-5,0,-4,1,-54,-34,-19,-11
2,1,19,28,40,1,6,4
-1,-9,-24,-54,26,60,-3,0
-1,0,-8,-9,-46,-20,-4,-2
-1,0,-3,-10,12,-13,1,0
-6,-7,-7,-11,34,16,-9,-7
4,7,1,-2,26,-36,-1,2
-3,-3,5,18,-128,9,-4,-2
0,-3,-4,-46,44,-23,-3,1
1,-2,-5,-20,1,-12,-4,-1
-1,0,3,52,-45,-20,-4,0
-6,-6,-5,-9,-84,1,-7,-2
3,8,-2,26,-66,-104,-1,3
-2,-10,-18,-53,33,19,0,-1
1,3,12,-10,-61,16,-2,-2
1,1,6,-36,-16,19,-3,0
-7,-10,-6,31,126,1,-7,-6
1,6,9,-9,11,-81,11,4
1,5,-10,-28,-5,-43,-1,-1
-4,-10,-1,-2,75,-26,-1,-3
5,2,15,51,89,33,15,8
-2,-3,-6,7,-36,-30,-13,-4
-1,-2,-25,-87,-8,-32,-10,-3
5,10,17,-19,90,32,7,5
-5,-1,-10,8,-57,20,-10,-7
-2,-7,-34,-22,-27,14,2,-2
-8,-8,7,29,-12,-16,-8,-6
-3,0,-6,-8,-90,-18,-10,-4
1,-4,-6,9,-41,26,1,-3
-1,-2,-3,-59,-40,-36,-7,-5
-5,-6,-2,-3,-55,-6,-4,-1
4,2,7,-26,-7,11,1,3
1,4,-12,41,127,44,8,1
1,9,14,37,-13,39,-3,-3
0,-4,-13,-37,-56,2,5,1
-2,-9,-3,10,11,2,-3,-1
-7,-4,2,-5,-19,-17,-9,-4
4,9,17,45,63,50,-2,6
-1,4,-11,-25,-60,12,1,-1
0,-11,6,40,57,65,4,-1
2,1,10,-40,-82,1,2,0
-5,-2,22,19,-59,-25,-2,-4
-3,1,-8,13,72,34,-6,-3
-2,3,-12,19,21,-24,9,1
-2,-7,-7,-74,-54,21,4,-1
2,-1,11,60,12,-2,4,0
5,4,24,79,26,-15,3,4
-3,-3,-17,-69,-10,-61,-28,-6
-4,2,8,26,-16,-36,-9,-2
-4,-8,-13,-35,-44,-97,-1,-3
0,-5,2,27,127,62,9,1
-3,3,-2,11,-19,-26,-9,-7
3,4,14,3,-49,-12,7,4
-3,-5,-16,7,-73,-58,-4,-2
-4,-11,-9,11,-2,-20,-6,-6
-3,10,-15,-30,64,-14,6,1
0,-15,6,13,-33,-28,0,-2
-4,0,-7,-6,-126,4,-3,-2
-4,-6,-17,-64,41,18,16,0
6,9,19,44,-100,-1,6,3
-2,1,3,3,19,33,-7,-3
2,0,-12,23,100,70,7,1
-4,-6,3,-5,-61,-37,-9,-6
-4,-2,12,3,-125,-2,2,-2
-3,-3,-40,-29,-42,7,1,1
3,7,17,5,-71,8,6,5
7,4,8,52,83,-7,1,5
0,-4,-5,2,120,42,13,-1
2,1,10,-9,-28,-40,-3,-1
-3,1,-1,-50,-72,18,-1,-1
-2,2,-4,6,-116,-47,-9,-3
1,-3,1,-11,103,31,6,3
-2,-2,10,9,-60,30,-1,-2
-2,-1,-4,17,101,-15,-3,-5
-5,-5,-2,-70,-36,37,-8,-6
-2,-3,-2,10,-41,-17,8,2
-1,5,8,-9,22,24,-3,-2
1,-3,-11,14,73,34,4,2
-2,-2,4,-25,-58,11,7,0
-3,1,-8,26,-47,-12,-12,-3
-1,-3,-7,-3,100,30,14,3
-3,-4,-1,-6,57,-15,-7,-5
3,1,4,-16,-42,-10,-10,-1
-1,-2,-2,-55,-73,-17,-7,-2
-4,0,-9,-18,-86,-40,-4,-3
-8,-4,-10,-14,-28,-1,-3,-6
3,5,7,33,114,-73,0,4
-4,-3,11,-41,-36,53,0,-4
4,2,-1,1,47,18,-3,-2
0,0,-6,-20,49,-1,0,2
-9,-11,-16,36,55,-27,-15,-6
-2,-5,0,-10,10,21,-8,-4
-1,5,6,35,-41,-39,-6,-3
4,0,-2,-35,44,42,9,2
-3,-1,11,16,-57,5,2,-4
-4,-8,-5,63,80,17,0,0
-2,-3,9,-16,-51,-34,-6,-3
0,0,5,55,-83,11,-8,0
0,5,-1,-7,15,25,-6,-1
1,-6,4,52,-31,-5,12,0
1,1,3,37,38,9,4,-1
-2,-2,-3,-103,-76,-78,-5,-1
-3,2,-16,15,77,43,2,-2
2,-1,-1,-11,-13,-3,-3,2
-2,-5,9,22,-15,-7,-1,-2
-7,-3,-3,48,-78,7,-10,-5
5,3,17,0,-8,14,7,7
-3,-4,-26,-28,35,-35,-4,-3
-2,-5,1,-42,-41,-24,-2,-1
1,5,9,18,49,8,0,-1
0,5,-31,-7,-19,21,4,2
-7,-11,3,-4,-128,-94,-12,-7
5,5,-1,6,88,63,3,6
-6,-7,0,54,85,-52,-7,-6
3,3,4,-44,-79,10,-2,2
0,-1,-6,2,56,39,5,0
-8,-7,-28,-44,38,-30,-10,-6
-1,-3,9,38,-29,51,2,-1
0,7,18,-4,-6,3,2,0
-10,-15,-15,-14,-28,-76,-18,-6
-2,-3,10,-1,-71,30,-4,-3
5,8,18,35,-38,-34,4,3
-5,-8,-20,-1,-78,40,3,-3
4,8,13,-31,68,73,6,4
-1,-5,-12,10,49,-84,-16,-7
2,-4,1,7,-62,-21,-2,1
-4,-2,-11,-61,-9,-20,-2,-3
3,6,11,-40,-57,26,-4,2
0,2,-6,22,-21,34,-1,0
0,-4,-11,6,62,73,5,2
-1,-5,20,45,35,-36,-2,-1
3,4,-2,15,9,18,5,2
-2,-1,-5,12,110,28,6,2
0,1,-6,35,-20,32,0,-1
-4,-8,-3,-15,-13,2,1,-2
7,8,34,49,95,76,18,8
-2,-2,-12,-81,-107,-55,-9,-3
2,5,4,-25,-23,-10,3,2
2,-8,-4,25,-71,-36,-5,-1
-3,3,10,36,-94,-17,-2,-2
-7,-9,-18,-32,76,22,1,-2
-3,-2,-13,-40,-51,-33,-1,-1
2,-3,13,-1,-13,-38,-1,1
0,5,-10,-19,10,-10,-3,-3
1,-7,4,38,33,16,14,3
2,2,3,12,63,26,-1,0
0,6,2,30,57,23,7,3
-4,-8,-10,16,2,-65,-12,-5
-2,4,7,-10,-105,-27,-10,-3
-2,-1,2,6,38,79,11,1
0,2,-2,0,-94,-15,-7,0
-3,-9,-15,-1,-17,90,6,0
4,4,15,-26,-30,16,-3,2
-4,-7,-6,-41,-128,-13,-13,-7
0,-2,-5,-5,106,44,3,1
-2,2,5,15,-57,-40,-8,-4
-6,-4,-7,-27,-71,-11,-1,-1
-5,-10,-25,-37,-77,-46,-9,-4
3,7,12,36,127,-2,0,5
0,-1,28,8,-111,-35,-10,-4
3,2,0,17,34,-24,-1,0
-1,2,-9,-43,-16,-64,3,0
-1,-7,-4,-14,-38,-32,-2,1
-3,1,-18,-9,16,-71,-10,-5
2,-4,8,32,21,0,6,2
-2,5,4,-51,-20,34,-2,-4
-5,-5,1,23,21,-24,-7,-6
1,7,-4,26,94,24,9,3
1,5,-7,-18,-32,38,6,6
1,-9,-3,35,118,42,3,1
-6,-2,-7,-15,-105,11,-6,-6
1,6,21,11,95,11,8,4
4,9,4,24,76,35,0,-1
-2,-14,0,-41,26,-22,-1,-2
0,-13,-6,2,-42,12,-1,-2
-5,-2,-17,7,12,-30,-13,-5
4,6,15,56,84,45,4,4
5,11,12,-12,-59,43,-2,2
0,1,-14,-3,-53,-19,2,1
-3,2,-6,-38,-38,-79,-2,-4
-4,-10,3,-27,-9,48,6,0
-4,-5,-18,20,15,-19,-6,-4
-6,-3,-3,13,57,48,-3,-5
4,1,2,-6,-26,81,6,2
-6,-8,-12,-14,-60,-33,-10,-7
-2,6,27,-3,-69,-2,-5,-4
9,2,16,50,47,77,21,8
0,-4,-22,-26,-91,14,-4,-1
0,7,1,7,14,4,7,0
-3,-9,3,16,-45,-5,-3,-1
-5,4,-11,-17,39,-76,-14,-6
-3,-5,-10,-29,-18,23,0,0
0,0,8,29,8,-8,3,-1
2,10,0,-42,50,-33,-4,1
-6,-3,-15,26,-8,-84,-11,-6
4,1,11,13,97,-9,4,4
-4,-13,-22,-60,11,-16,-12,-6
-4,-1,-2,34,85,-20,-7,-3
4,3,10,8,-67,60,0,1
-4,-5,4,-14,-70,-22,-5,-3
-3,1,-15,24,-66,-34,-7,-5
1,2,-1,-4,47,1,-3,0
-2,-3,-1,-28,-4,-4,1,0
-2,-5,-2,6,-40,-11,-3,-1
5,5,16,40,26,-55,5,3
0,-4,-11,-57,-118,15,-2,1
2,10,11,53,28,19,4,0
-1,-7,-32,-28,112,11,4,-1
1,-5,-12,-55,-76,-24,0,0
-5,-2,2,24,-67,-31,-5,-5
-3,-7,-27,-45,46,9,2,2
-3,2,-2,-6,0,2,-10,-3
3,1,17,37,26,52,10,4
-8,-11,-16,-74,-5,-38,-13,-6
7,11,16,1,9,49,22,8
-1,-1,-8,20,-57,-11,-4,-3
-2,-3,-2,-60,-98,-76,-13,-7
2,2,12,32,-22,29,4,2
-7,-3,-1,0,-37,-16,-7,-5
2,0,-2,-26,26,58,8,4
-6,-6,-10,21,-127,-28,-11,-4
4,7,3,5,93,10,12,3
-2,-5,-7,-28,-90,-25,-12,-4
3,-3,0,-43,-30,0,6,2
-2,-1,-9,-16,76,1,-8,-3
0,0,0,35,-13,-60,-4,-2
-1,0,-12,-15,44,35,6,-1
-1,-1,11,22,-91,-64,-6,-2
0,9,2,11,127,16,9,1
0,-14,9,8,3,-42,-6,-1
-5,-12,-13,-22,-99,-40,-9,-5
1,4,10,75,27,89,15,4
-4,-4,1,-16,-12,43,-4,-3
3,11,-1,21,7,-28,5,2
-1,-2,3,8,-31,29,-4,-3
-3,-10,0,-18,6,7,-6,-4
1,3,10,56,-77,-12,-3,-1
0,1,-11,-33,54,45,6,2
-1,-2,-5,-21,20,-13,-6,-4
-3,-2,-9,15,58,-22,-4,-4
-3,-2,12,-60,-39,-5,-8,-1
0,-4,-3,49,9,25,5,2
-1,1,6,10,15,18,4,1
-3,-3,1,-43,-33,-76,-9,-4
-1,0,-10,0,-49,10,0,-4
-2,-3,-1,20,9,44,6,-1
3,7,4,87,62,-7,1,4
1,2,25,-5,-113,10,0,-3
-4,-9,-18,0,28,-3,0,-2
-3,2,6,-35,-6,-13,-2,-1
1,-8,-11,-4,77,17,2,-1
-3,3,-2,8,-99,-15,1,-2
0,1,7,4,51,32,15,3
3,10,4,-4,53,28,6,1
-2,-1,-19,-20,-128,-68,-12,-6
-7,-9,0,27,68,13,-12,-9
5,3,1,-4,-45,9,-6,-1
0,-3,8,17,-112,-12,-5,-2
-3,-4,-6,-68,40,-50,0,0
0,0,-3,6,-76,-18,-4,-1
-2,-4,-10,39,94,14,0,0
-6,-4,6,12,-104,-14,-8,-5
-1,1,13,2,36,10,-6,0
2,-4,-16,-53,-28,5,10,3
-2,-3,11,-3,16,-16,-2,0
1,3,-8,0,27,27,2,1
-1,-4,9,30,-96,-1,-2,-2
-2,1,-1,-38,36,31,4,-1
-1,-4,5,2,-78,-38,-7,-3
-1,0,-30,-22,44,20,-2,-2
-8,-13,8,-4,-43,4,-7,-3
5,0,-1,42,92,55,5,4
-1,-3,-1,3,-17,-32,-2,-3
0,-3,-7,10,-10,-8,-1,0
-1,7,6,2,-21,5,-1,-2
-1,1,-6,-15,11,-1,-3,1
-3,4,1,-3,-19,13,0,-1
-4,-6,-2,-16,6,-18,-6,-6
-3,-1,-2,-27,-96,77,-2,-3
1,1,14,9,96,-38,-2,0
2,1,-10,2,30,12,0,-2
-2,-7,-4,-10,-94,-33,-3,-2
6,4,2,28,18,34,11,7
-5,-1,1,-7,-33,-16,-15,-8
7,1,5,-7,-85,24,12,6
-1,-2,1,1,-27,-13,-6,-2
-1,3,-3,27,-9,-14,-5,-2
-3,-8,-34,-86,-80,2,0,-2
-4,-7,6,41,94,6,-1,-1
-2,1,5,7,7,2,1,0
2,6,-3,1,15,-18,1,1
-2,0,-11,16,-13,-5,-1,0
-6,-14,-4,4,-14,-11,-6,-4
-1,-3,0,-44,36,-4,-2,0
-1,-2,5,-39,37,-45,-4,-1
3,6,7,22,11,9,2,1
-1,3,-2,-15,-10,0,-2,0
-2,-3,3,27,14,0,-1,-1
-2,3,1,-9,7,-9,-4,-1
0,-5,-8,6,-40,-57,1,-1
-5,-2,-10,-46,-49,-78,-16,-5
2,3,7,23,31,88,11,2
2,-1,1,-4,70,-21,2,2
2,1,5,8,-5,35,9,0
-7,-7,-14,-9,31,-4,-6,-5
4,6,13,50,-15,3,-1,1
-2,-5,-6,-12,-10,-10,-5,-4
-2,-1,10,14,-65,-63,-2,-2
