-7,-2,-41,-26,-13,6,-2,-2
6,37,9,34,15,12,5,4
-6,-45,71,-6,-18,-10,-9,-6
1,12,0,-17,-3,1,3,3
4,41,40,19,10,-2,-1,-2
-8,-37,-24,-17,-11,-8,-8,-6
2,8,-42,0,7,5,-3,-3
-1,22,32,3,-6,-3,-1,-1
-2,-18,-65,-12,-8,-4,-1,-3
7,18,34,-13,4,-4,1,1
-11,-43,-89,-3,-4,2,-10,-4
-1,24,95,9,-6,2,-3,-2
1,-2,-115,-10,-1,-6,2,4
-3,-25,42,-2,2,-1,-5,-6
-3,29,84,-5,-1,-11,2,-2
0,0,-18,32,6,2,0,2
1,-11,-26,-5,2,7,-1,-1
5,13,20,-15,-8,-5,-2,2
-4,-30,-24,-17,-6,-4,-3,-2
-4,-22,-11,5,10,10,1,-1
-1,-20,62,8,-1,0,0,-2
1,11,-94,2,-3,-14,-3,0
1,33,-2,-2,-2,11,-4,1
0,-41,-72,-13,1,6,2,0
-1,43,125,10,4,2,-1,-1
4,44,30,1,3,2,2,3
-4,-68,-71,-3,-10,-9,-4,-3
-10,-30,-2,-5,-7,-12,-5,-4
6,18,40,8,6,4,1,-1
-5,-17,44,14,3,6,1,-2
7,58,-36,-30,-5,2,1,3
-7,-33,16,12,2,-2,-5,-5
-5,-30,-72,-11,-2,-7,-1,-1
6,-6,45,17,5,-9,1,-1
6,47,-10,3,2,15,7,3
-4,-24,19,-17,6,-2,-3,-1
-1,1,63,13,-8,-8,-1,-2
-1,-10,-67,-14,-4,2,-2,2
6,22,-31,4,6,-18,-1,1
0,9,-32,-2,-3,20,8,-1
-6,-11,-4,-11,-7,-4,-2,-4
1,48,22,4,2,4,0,-1
-2,-33,-15,9,-1,-17,-4,-3
1,9,41,-3,-2,-9,-7,-1
-10,-7,-42,-17,-8,-1,-3,-1
-5,-68,-28,-8,-1,8,1,-1
-7,-8,-44,14,5,-2,-5,-3
-6,-13,-128,-27,-16,-15,-4,-6
6,20,83,7,4,8,3,4
-4,-5,-41,-4,4,1,-1,-4
0,10,26,8,2,10,3,1
-5,-10,-18,-5,-3,-24,2,-1
4,17,46,2,-2,14,2,1
-6,-11,0,-7,-4,0,-2,-4
-3,-12,66,3,3,5,-1,-2
6,6,-59,10,1,1,0,4
0,49,67,-1,-3,-4,-7,-1
1,12,-33,15,8,15,5,2
-12,-33,-8,-4,-11,1,-2,-7
0,-16,-79,-18,-1,4,2,0
0,-37,-72,-32,-7,-8,1,-2
1,42,30,29,8,2,-3,0
5,18,63,4,-3,-2,-1,0
-7,6,37,15,8,4,0,0
0,-41,-74,-16,-4,3,0,0
-5,7,-3,-16,-11,-22,-9,-5
10,-1,-56,-1,1,9,12,4
1,23,36,15,-4,-3,-3,-1
-4,-4,78,4,4,-1,-2,-5
3,-62,32,-11,-2,2,1,2
0,12,-82,-13,-4,-9,-3,-2
-2,-2,-34,-9,-10,-14,-5,-4
2,5,48,10,1,13,0,2
-18,-41,-27,-5,0,-10,0,-7
3,0,-36,11,4,0,-3,-1
6,30,93,-7,-6,3,2,3
-10,-56,-128,-19,-12,-14,-10,-10
1,3,36,6,-1,-6,-3,-2
5,38,84,14,4,-5,5,3
-10,-53,-98,-20,-4,-4,-7,-5
-2,12,15,16,-4,-4,0,-1
14,83,107,4,6,16,6,7
-3,-36,46,25,4,0,-4,-5
5,13,-85,-22,0,-3,2,2
-3,47,72,15,1,-6,1,-2
-5,-90,-128,-26,-17,-4,-5,-6
1,14,5,2,6,2,-1,3
0,-1,127,31,7,7,3,1
-8,-1,-111,6,0,-5,-10,-11
6,32,-30,3,2,2,4,6
-2,-3,-27,-19,-10,-12,-1,-1
1,-58,14,-22,1,15,-5,-2
1,-6,-89,7,5,5,3,-1
-4,8,-27,-11,-5,-5,-4,-4
-9,-18,-19,-7,-8,1,-8,-8
7,52,-9,-29,-11,-6,3,3
1,18,100,6,6,-3,4,3
-5,3,24,14,0,-1,-6,-4
-3,0,122,4,-3,2,-2,1
-2,-4,-19,-2,4,-1,-2,-3
6,5,-48,-1,0,-1,0,4
3,28,39,0,1,-2,5,3
-12,-14,-112,0,1,1,-2,-4
0,2,73,4,-3,1,1,2
4,42,-14,16,7,-1,-1,1
-13,-58,104,-22,-8,-6,-9,-8
6,24,-86,-14,-2,6,3,4
1,22,-80,5,1,-2,-1,-2
-2,1,84,-7,-3,-2,-1,-1
-1,-27,-32,-2,-1,1,0,0
10,23,44,-11,-2,2,2,4
3,6,-57,-17,-5,-4,0,1
5,13,-18,13,1,-3,-4,0
-10,-5,-105,3,5,-2,-2,-4
-5,-22,44,5,3,-9,0,-1
-6,-8,-1,6,-9,-4,-6,-3
10,22,-11,-16,0,1,2,3
-8,0,-74,-6,2,0,-7,-4
-9,-16,-70,-10,-5,-7,-3,-3
-9,-11,39,18,-1,-1,-2,-8
-5,-17,-41,-3,-9,-3,-3,-4
8,11,16,-4,-4,-2,-1,1
-7,-3,-18,-13,-6,-1,-2,-4
-3,-3,-11,-8,-9,-7,-3,-2
-3,-34,45,16,8,0,-2,-1
10,4,-34,-3,1,-2,3,3
-9,31,24,-1,-1,2,-1,-4
-5,-50,123,24,2,-2,-4,-5
3,-19,-98,-31,-6,1,1,2
-4,14,63,-13,-4,-1,-1,0
-5,-21,-10,-2,-2,0,-4,-3
-1,-4,-121,-14,-2,-2,-1,-2
-2,18,20,4,6,-2,2,0
-2,-41,-27,8,-1,0,-2,-2
-2,-10,-75,-2,-7,-1,-5,-3
9,70,61,2,2,2,3,3
-9,-45,-95,-14,7,1,-2,-3
3,16,4,26,8,4,2,0
12,84,15,-4,5,7,5,6
-6,-16,-121,-13,-2,-3,-1,-3
5,32,80,26,2,0,0,2
-8,-41,-83,-19,-1,2,-3,0
10,-2,77,-4,-5,-11,-3,-2
-9,12,96,3,-2,-2,-2,-4
-3,-18,8,-18,-6,0,1,-3
3,4,4,-7,1,0,0,-1
3,-9,-39,29,5,0,-1,2
15,84,127,-4,-5,-2,0,5
-6,-18,45,12,-1,-1,-4,-2
6,33,-43,26,4,-2,-2,-2
-18,-7,109,7,-5,-5,-7,-11
6,-15,22,0,2,3,3,6
1,1,10,-6,-9,-2,-1,-1
-4,15,-14,-15,2,3,1,-3
0,-17,-3,16,0,2,-1,-3
5,-11,-128,33,15,2,3,3
-1,-8,-28,-16,-17,-8,-5,-5
-6,3,50,9,-8,-5,-2,-5
-3,-35,-89,-23,8,7,6,6
-11,-66,-117,11,4,-1,-6,-6
4,-32,-88,-15,-1,4,4,6
-10,-25,-72,-5,-5,-6,-6,-5
-2,7,104,9,-2,-3,-2,-3
8,-36,-82,-8,-2,-1,1,1
-11,-18,26,-8,2,-4,-3,-2
-10,-55,-45,1,-6,-4,-2,-2
11,-4,-29,-5,-5,1,3,5
-9,15,94,0,8,1,0,-3
1,3,122,22,0,-1,-2,-2
8,17,-53,-15,-2,0,1,5
14,65,-81,2,1,0,0,3
-26,-40,-66,-9,-13,-11,-10,-16
-10,-43,27,-11,10,2,0,-2
11,24,-22,-13,-6,3,6,7
-7,2,-77,7,3,0,-3,-5
16,30,-57,-7,-1,3,2,6
-14,59,5,-31,-16,-12,-10,-10
4,-37,68,3,-4,-1,-1,2
1,-22,2,4,2,-1,-2,-1
6,-26,-6,8,3,1,1,2
17,106,-80,-11,1,4,5,9
-4,-17,11,-10,0,-2,-3,-3
0,-18,-9,-6,2,0,-1,1
-9,-5,127,15,-1,-1,1,-2
2,-69,-62,10,-3,-3,-3,-4
8,57,4,-4,2,1,0,3
3,7,47,8,1,-1,0,1
-18,-50,-128,-32,-5,-5,-8,-9
1,21,60,11,-1,-1,1,1
6,-13,-4,-8,-11,-1,1,-1
-5,-79,-73,19,14,2,-3,-2
-2,70,-59,-8,-7,0,0,-1
-9,2,63,24,2,-3,-2,-4
-5,-19,-68,-12,0,1,-2,-1
2,44,34,-32,-6,2,3,2
3,-4,118,18,0,-3,-2,-4
-8,-73,-80,-11,4,4,4,2
17,46,12,7,3,3,4,4
-27,-47,-12,-10,-14,-10,-11,-14
17,5,-78,-9,6,6,5,10
-11,66,98,0,-11,-6,-5,-7
2,-7,-12,12,3,-2,-2,1
14,82,89,14,14,9,9,10
13,55,3,-15,-6,-2,-1,1
6,20,21,-11,-6,1,2,4
-24,2,14,-14,2,0,-3,-9
-5,-67,47,15,12,1,-2,-1
2,-5,-75,0,-3,0,1,0
7,-11,-11,-4,1,0,0,0
2,56,127,4,-10,-9,-5,-7
3,-18,-67,-14,-3,0,2,3
-15,7,10,11,1,-3,-8,-7
3,-59,-120,6,7,5,4,3
2,10,77,3,-2,-5,-4,-3
1,-57,-109,1,-3,0,-2,-1
-10,-72,13,-6,1,-1,3,1
-9,79,18,-10,-7,-1,-2,-2
-5,-65,-121,18,8,1,-4,-4
7,35,-73,7,1,-2,-2,-1
11,64,92,1,-1,-1,0,2
-6,-74,24,10,-3,-4,-5,-7
1,91,116,13,-6,-3,-2,-1
-10,-39,100,-25,-22,-9,-6,-9
9,39,67,6,10,-2,-2,2
11,104,1,13,6,2,2,3
-1,-52,-94,-11,-2,-1,1,1
0,25,22,-18,-1,8,6,4
1,16,52,10,2,4,3,3
-18,-12,-4,13,1,-10,-13,-16
6,4,-125,-13,3,3,3,6
6,28,-128,-7,-8,-4,-3,0
-15,-128,-63,-46,-14,-6,-2,-5
-18,-61,-86,2,-1,-5,-8,-7
-3,-43,84,7,-1,1,0,0
0,20,-47,0,0,-5,-3,-5
9,32,1,-11,-8,-2,1,1
-11,-49,-104,-8,-1,-4,-2,-6
-3,-14,-115,-5,-9,-7,-8,-7
-9,-20,-27,-5,-5,-3,-5,-4
-5,16,-41,7,7,1,-2,0
-1,-21,48,-20,-8,-2,0,1
-9,-2,-42,-6,-5,-1,1,1
-7,-4,-1,-26,-19,-11,-7,-8
3,-22,-39,59,18,3,0,-1
4,-27,-71,-16,-5,0,-1,1
-16,5,127,12,3,-2,-3,-8
-3,-40,-63,-9,-8,-3,-1,-3
-6,-35,-114,-33,-16,-7,-2,-3
12,98,89,21,0,-4,-12,-2
-3,-48,-97,13,10,6,6,3
-9,4,19,0,2,2,-1,2
6,75,-51,-23,-2,0,5,3
13,-68,52,12,1,5,10,7
-2,44,13,22,-1,-6,-8,-10
-10,11,10,3,-1,-3,-6,-5
-2,17,101,9,-2,1,-1,1
13,48,70,3,-3,-2,1,5
6,-9,-53,16,-4,0,-1,-2
14,18,30,-19,12,9,9,9
-6,-27,127,46,-6,-7,-10,-11
7,40,-128,-23,2,3,6,7
-4,-42,24,3,-1,-1,-1,0
-1,-1,-39,3,-4,-4,-3,-4
-13,-40,-34,-23,-1,2,3,0
-7,-36,109,37,6,-1,-1,-6
1,16,6,-2,1,0,-1,3
-27,-11,127,8,-6,-9,-10,-13
-15,-14,-94,-4,13,6,6,1
7,-64,-128,-35,-3,-4,-1,2
5,88,29,-4,10,5,5,6
9,50,104,40,8,5,6,6
-7,-1,35,-21,-10,-5,-6,-5
-27,-90,-50,-4,-11,-8,-9,-15
-8,-2,-19,-25,-7,-4,-6,-6
26,47,37,25,8,5,5,8
3,-18,96,-1,-8,-5,-3,-2
10,67,-5,6,0,2,4,5
-17,2,109,-16,-9,-8,-3,-6
-8,-47,-78,7,-1,1,-2,-3
19,-40,-127,-21,13,9,8,13
8,31,-111,3,1,4,1,1
20,33,100,-8,-8,1,2,7
-19,-13,-53,13,8,-1,1,-4
-7,96,71,9,-10,-9,-8,-9
-16,-81,-80,2,4,-5,-6,-7
19,41,-103,-35,1,8,12,16
-22,-40,-91,-29,-11,-7,-6,-11
15,-39,53,23,11,5,1,4
-5,-21,-59,-38,-6,3,7,3
-11,69,55,28,-7,-8,-6,-8
8,-27,-40,-13,-2,-1,-2,0
-3,-38,-93,5,-3,-5,-4,-3
21,75,80,-6,-3,0,3,6
-11,-41,54,-32,-10,-6,-5,-5
5,-35,-26,6,1,-1,1,4
-12,-6,-24,-3,-5,-1,-5,-8
10,80,30,9,-4,-2,-3,2
-10,-35,24,-24,-4,-4,-2,-5
10,20,-82,1,-5,-7,-4,0
-13,-80,-128,-36,-22,-6,-9,-10
5,15,16,25,18,5,2,5
-5,12,-39,4,1,-1,-2,-2
17,121,-27,-20,-2,0,2,6
-8,-56,94,19,0,-2,-2,-3
5,13,18,-28,-9,-3,1,0
-3,-67,-128,45,12,5,-1,-4
2,13,65,-23,-5,-4,-5,-4
7,127,51,-1,1,-1,2,1
-20,-27,68,47,9,-1,-5,-10
12,18,-114,-15,0,0,-1,2
-12,-73,-46,-3,-4,-3,-1,-1
2,6,31,16,4,3,2,3
1,-31,-74,2,1,-1,0,-1
-2,111,9,-7,-9,-9,-7,-9
2,37,-7,-6,-8,-3,-1,-2
-27,-49,-96,-29,-12,-7,-7,-8
-5,33,-27,3,6,4,1,-2
5,-119,-118,4,4,4,5,3
-4,20,-4,-1,-3,-1,-4,-8
11,17,-93,-2,0,-2,0,3
4,-28,-88,-38,-11,-5,1,6
-22,-11,50,-3,-2,-2,-3,-6
13,40,36,21,1,-1,-1,2
7,33,-79,-1,4,1,-1,1
-12,-89,-65,-6,-2,2,2,0
0,-23,57,-21,-3,0,1,0
-7,-82,-52,-7,9,9,6,5
-13,-7,28,-8,-4,-5,-8,-12
18,86,-51,10,1,2,3,6
-13,-21,-21,13,-6,-6,-6,-8
17,40,-53,-24,-3,3,7,10
-11,-84,43,6,5,-1,-2,-2
4,78,67,0,-1,-3,-5,-4
-16,33,16,-17,-12,-6,-5,-10
-5,22,52,37,12,5,1,-2
25,-34,-91,-19,-4,1,6,13
-20,0,127,43,-17,-15,-16,-18
7,24,-86,-2,18,9,6,9
14,-53,29,20,6,3,3,6
-11,68,113,12,-10,-4,-7,-11
3,-113,-108,-22,-1,4,4,4
-2,-96,-3,44,6,0,-3,1
-4,20,6,-18,5,0,0,0
-2,39,-53,27,1,1,3,-2
22,95,-107,-28,5,10,10,13
-14,12,13,-21,-5,-2,-3,-4
15,69,15,9,0,1,2,7
-28,-10,-34,-15,-10,-12,-12,-16
6,77,62,8,5,4,2,1
12,24,96,39,13,8,6,7
2,-39,37,-7,-10,-6,-5,-7
-4,12,47,-15,1,5,8,8
-20,-47,127,37,1,-9,-10,-13
11,-32,-40,7,1,-1,0,1
-13,15,-107,-16,-8,-6,-7,-9
12,20,-128,-14,7,9,10,13
4,-83,37,-13,-5,-4,-3,-2
15,11,87,3,0,2,4,7
-10,25,-17,-33,-9,-6,-6,-9
12,22,-56,60,17,2,1,4
-22,-4,-71,2,2,3,1,0
14,84,9,8,5,-2,-3,-2
0,-72,-59,-50,-11,-1,2,4
-26,14,84,-37,-13,-9,-6,-13
21,62,84,9,4,4,5,6
-27,28,-99,-61,-21,-13,-10,-10
-2,-77,-105,33,12,3,-2,0
26,120,127,-16,-2,1,2,5
-17,38,-37,14,-3,-4,-4,-1
18,38,34,35,12,8,9,9
-18,26,92,0,-9,-4,-2,-7
6,3,36,-3,-4,-5,-7,-3
-3,-38,-60,-6,3,3,3,1
5,-11,56,11,-1,-2,-2,-2
-2,11,112,54,4,-1,-1,-4
-3,-39,27,15,7,8,6,6
14,109,73,-38,-19,-12,-5,-3
-12,32,-102,2,-5,-8,-13,-11
14,69,113,-3,2,4,3,4
1,-97,-66,11,9,4,3,2
-12,-119,60,-11,-2,-4,-5,-6
8,5,32,27,1,1,2,6
-23,-80,17,-52,-24,-17,-14,-13
13,-34,-120,24,12,8,6,6
18,-27,55,43,16,6,4,2
-5,19,-84,-32,3,1,1,1
-37,-61,-6,17,-9,-7,-7,-15
1,17,-94,-15,-15,-11,-11,-7
-19,-97,-43,1,-6,-7,-9,-12
10,30,-102,-8,-1,1,3,1
10,53,65,-10,-8,-6,-4,-1
20,90,66,-10,-2,3,9,8
-21,16,17,-29,-9,-8,-9,-9
20,-27,-50,-41,-10,0,3,7
-21,-14,1,43,13,3,-1,-2
2,65,13,10,1,-2,-2,-3
12,64,-44,-32,-4,0,2,6
-3,-53,64,-10,-9,-1,-1,0
9,19,-8,39,14,4,0,1
-1,-14,-59,-48,-10,-3,-1,-2
13,92,41,78,22,10,6,8
-19,-12,-85,4,-7,-3,-4,-10
19,29,-31,-9,4,7,8,8
-54,-91,16,12,-23,-20,-21,-27
-8,-14,61,-17,-6,-1,-5,-6
-6,16,92,44,11,1,-1,-1
2,-33,-78,-28,-10,-7,-6,-4
2,53,-28,6,9,1,1,1
3,-88,-90,-26,-12,-7,-1,-1
-27,25,63,-9,0,-3,-7,-12
24,81,-53,-1,3,9,11,13
-18,-45,-13,-52,-12,-10,-9,-7
-10,-14,-24,49,13,1,-1,-1
0,-91,82,-7,-9,-5,0,2
-6,8,-91,0,8,2,2,6
18,-70,3,-13,-5,-1,0,2
-9,38,-46,10,-4,-2,-2,-3
4,-90,-4,-50,-14,-3,1,1
-12,38,-48,30,13,-6,-8,-10
21,59,7,21,6,10,19,15
-16,30,46,10,0,-2,-14,-10
-17,-70,44,31,-6,-9,-13,-11
-8,-37,-57,-22,0,2,1,-1
13,86,61,4,6,2,1,3
11,-39,-26,-26,-6,-2,6,4
10,4,-18,31,0,1,0,0
-11,59,43,-6,-3,-2,-4,-8
-34,-22,16,3,-6,-12,-12,-15
26,78,87,-31,-1,2,7,13
-3,-63,-128,-4,5,4,3,3
2,14,59,31,1,2,2,0
40,107,-43,-19,8,9,9,15
-11,-1,20,21,-3,-5,-8,-9
22,119,48,4,2,3,4,9
-39,-122,-72,-25,-4,-2,-5,-10
29,42,44,51,2,3,2,8
2,-23,-84,-21,4,4,3,1
-12,-39,-29,-41,-9,-11,-7,-7
-15,-82,36,12,-7,-3,-6,-10
-11,10,-86,-18,-8,-4,-5,-5
1,68,-79,10,2,0,3,0
24,121,74,-18,-3,1,3,8
17,108,94,3,4,-1,3,7
-29,-128,-103,-17,5,-1,-5,-9
7,4,70,24,-1,3,5,3
-3,-11,-43,-17,4,2,3,1
32,50,27,-19,-10,-2,1,5
1,39,74,39,11,5,2,9
-15,-23,-128,-18,-7,-5,-4,-6
-2,-45,-53,27,5,1,-2,-3
-4,77,-17,-49,-14,-9,-7,-7
9,-5,13,-3,-8,-3,-3,4
1,-14,47,31,8,-6,-5,-5
-15,-61,37,-12,-11,-6,-5,-6
-1,-41,-97,-27,-2,2,4,6
-16,-51,71,-1,-15,-12,-11,-14
-14,-35,121,2,5,-2,-6,-6
-1,50,-117,4,4,3,2,0
-8,-70,24,-28,-12,-10,-9,-9
-14,-45,-62,11,-1,1,-1,-4
-4,6,33,-41,-8,-4,-3,-2
23,116,-41,9,7,2,2,2
-9,-25,-102,-23,-5,-2,0,2
5,49,125,56,13,8,8,7
-11,-36,-128,-17,-7,-6,-10,-9
0,-17,-42,0,2,-3,0,1
5,-8,-52,29,4,6,5,3
20,47,63,-19,-1,1,3,7
5,24,-62,-17,-3,2,2,3
-9,30,103,3,-8,-5,-7,-5
3,-24,-52,14,18,9,8,6
-17,-67,-23,11,-3,-3,-4,-9
-1,-62,-123,-34,-11,0,1,-1
-4,-18,95,29,13,2,-1,0
-9,-47,-59,-20,-1,-3,-5,-3
-15,-58,4,-16,2,1,-1,-4
-12,-30,15,2,-11,-8,-6,-9
-5,-44,-128,-83,-14,-1,2,3
7,-25,67,83,12,2,-3,-2
13,104,-39,-3,6,5,6,7
4,64,16,16,-1,-2,0,2
3,14,-80,-9,1,1,1,2
16,63,37,-14,-7,-3,1,3
-19,-84,-115,-29,2,0,-2,-6
-5,75,77,-16,-11,-8,-7,-7
-11,-61,-101,27,12,7,3,2
-11,2,80,-13,-11,-11,-9,-8
-6,-17,-44,-17,-4,0,-1,-1
14,64,55,12,6,0,1,4
-7,29,4,1,-5,0,-1,-3
18,38,-112,7,0,5,5,7
-9,53,127,2,1,-9,-9,-10
8,-110,-128,-10,7,11,10,11
11,90,127,7,-8,-8,-6,-5
-4,-11,-22,14,6,3,1,2
3,105,-34,-25,-6,-1,1,-1
11,29,21,7,-2,-1,-2,1
15,76,81,19,6,2,3,3
-30,-78,55,-17,-7,-9,-7,-10
16,-22,-59,31,9,5,4,5
-2,46,68,-14,-9,-1,1,-3
-11,-114,47,-26,-10,-7,-4,-4
24,127,49,44,10,8,7,9
-14,-80,-88,-7,-2,-7,-9,-9
-5,-104,-17,8,5,4,2,0
6,101,112,-4,-2,-4,-2,-2
6,-35,-109,-11,-2,-3,0,1
14,26,-95,-16,-16,-5,-2,0
3,55,41,10,14,0,1,2
-28,-20,-75,-17,-4,-1,-4,-10
10,15,127,-5,-7,-4,-5,-2
-19,-3,61,43,6,0,1,-4
10,59,-43,-25,-12,-1,2,1
3,71,56,13,7,2,-1,3
1,-12,88,-10,-4,-2,-4,-5
7,69,105,17,1,2,2,9
-13,-57,-126,-34,4,6,4,5
-6,-88,55,-12,-3,-1,-2,1
-15,-15,-100,20,-2,-4,-5,-8
7,-50,-55,-16,-3,-1,-2,1
0,-16,-120,4,-2,-1,-1,0
-6,-37,0,-5,-4,0,2,0
13,-5,15,-42,-10,-4,-1,5
-4,36,81,33,13,4,-1,-4
-13,-4,-18,-13,-7,-2,-6,-8
3,-84,-101,30,8,5,4,4
14,90,116,12,1,5,8,8
-27,-43,-117,-50,-11,-7,-6,-10
7,25,52,14,-3,-5,-4,-4
2,2,-68,15,2,-1,-1,0
-16,-124,-8,-36,-12,-6,-6,-6
30,12,-46,43,18,9,8,13
-4,84,70,18,-3,-6,-4,-5
-4,-31,16,-16,-4,-6,-5,-3
-19,14,-10,26,13,5,-2,-8
8,-60,0,-17,-9,-2,-2,1
-4,32,-30,6,6,1,4,0
18,17,67,4,-5,-2,-1,0
-17,-17,-100,-38,-6,-3,-5,-4
-4,11,70,-5,-3,-8,-7,-7
-30,-65,-67,25,2,-1,-5,-7
12,13,-82,-11,-3,1,2,4
18,48,-22,5,2,3,4,5
-23,-25,72,-24,-9,-3,-2,-6
7,-30,-69,13,0,-1,-1,0
-10,-28,-30,-20,-5,-7,-5,-5
9,81,13,21,-5,-2,-1,0
5,1,33,-15,4,0,3,0
6,-44,9,21,8,5,4,3
-9,-5,-98,10,3,1,1,-4
-2,78,-56,21,-2,-1,-1,0
6,39,-56,-22,-5,-3,1,3
4,-36,-24,-31,-5,-5,-6,-1
14,54,-116,13,4,3,1,4
-25,-117,-46,-13,-4,-6,-6,-9
10,30,-37,6,3,6,8,7
7,53,39,-18,-11,-4,0,1
-6,10,-45,-26,-3,-2,-6,-4
12,-11,-73,29,7,3,2,2
3,-73,-67,49,11,4,1,2
-19,-40,112,-25,-10,-6,-5,-11
-14,-74,-37,16,-2,-3,-4,-6
-11,39,51,-19,-4,-5,-3,-1
-10,-73,-59,-39,-16,-9,-10,-9
24,98,-71,9,13,7,7,12
-20,-22,104,22,-8,-6,-8,-14
1,27,120,16,-2,-2,-1,-2
-1,10,-66,-23,0,1,0,1
-10,-30,-36,-8,-5,-4,-3,-6
18,52,-110,-17,3,5,7,10
-39,-70,24,5,1,-4,-4,-9
-10,-11,-42,8,-2,-3,-4,-8
13,-25,122,-4,-3,1,1,2
-42,-71,-41,-36,-14,-11,-11,-19
7,12,5,-12,-3,0,0,-1
3,13,5,1,-11,-8,-6,-2
-27,-29,-120,-5,2,-1,-1,-4
8,-44,-11,17,2,2,1,3
2,16,3,-28,-9,-3,0,-1
12,79,-55,-12,1,-1,-4,-4
1,-1,64,30,2,0,0,0
6,16,113,25,-2,-1,-1,1
-12,-81,-80,-29,4,0,-5,-4
21,29,-35,42,16,9,12,14
-15,35,106,-22,-21,-17,-16,-15
7,13,-28,-2,9,6,4,6
19,59,102,22,0,6,8,7
-23,-27,93,-37,-20,-13,-13,-16
6,28,1,7,10,2,0,3
3,-31,-31,-14,-4,-2,2,2
6,-36,-82,-6,-7,-7,-7,-4
-3,-10,-47,-4,-1,-1,1,-1
-6,-50,33,-4,-6,-2,-4,-2
1,51,56,-9,-7,-7,-7,-6
-14,-38,-112,-29,-2,0,3,0
-4,-71,-48,34,2,-3,-4,-2
-5,-62,-62,-15,2,2,2,3
1,28,-27,14,9,5,2,3
-3,7,-25,-21,-6,-3,-1,-1
-7,44,95,7,-5,-7,-5,-8
17,70,22,-8,0,2,5,8
-11,-66,-62,-37,-20,-9,-6,-6
10,41,70,30,12,5,5,6
-2,-4,-35,-24,-7,1,-2,0
