-10,-19,3,-2,5,6,-17,15
1,5,7,8,-7,0,4,15
7,-4,-12,-1,-2,7,10,-20
-34,-4,-1,-4,-5,-8,-30,-14
-28,-7,-2,-5,4,-6,-56,-34
-12,2,-5,-5,0,-2,6,4
14,13,10,5,0,3,-6,-7
11,-8,-4,1,1,5,22,14
50,-2,0,-6,4,-10,-86,-19
-26,6,6,-3,-2,-7,-5,26
14,5,3,3,-5,1,17,13
49,-1,-2,6,-4,4,28,21
18,6,-4,-8,0,-5,-50,-48
-55,-4,-11,-11,-2,3,20,28
18,13,10,6,-5,0,26,0
-48,0,5,4,-2,-1,16,32
-32,-14,-2,3,2,0,-26,21
-1,5,10,-2,-2,-5,-22,19
30,5,0,5,-3,1,9,-14
1,-6,11,6,0,-2,-23,5
-10,11,-10,-6,0,4,51,30
8,-7,2,1,1,1,5,-5
3,2,6,4,-1,0,10,11
1,-15,-5,-1,1,1,-33,14
-12,7,3,-8,-1,-4,48,-13
20,-4,-1,-2,1,-5,-24,-3
-12,1,3,-5,0,-4,0,1
47,3,-14,-11,-2,-6,-21,-51
-9,-7,8,6,0,8,15,-20
-33,1,4,0,4,1,-6,-37
16,-1,-12,-3,3,-3,-34,3
-9,5,-1,-5,3,-1,9,15
45,10,-1,5,-4,2,-13,-31
-10,2,7,10,1,6,0,26
31,-5,0,2,-4,2,40,-8
-20,2,8,3,-1,-2,15,3
-7,8,4,10,-4,-1,-10,21
29,2,-5,0,-2,-2,-21,27
29,3,6,3,1,2,-1,14
21,5,6,6,-1,4,-6,-8
-14,-7,2,-2,-5,-10,25,-22
23,-3,-4,-3,-1,-2,-14,-27
-35,-10,-2,-2,0,0,39,-15
-4,-12,-7,-6,2,-11,-39,19
-12,1,-5,-3,-4,3,43,7
38,2,-4,-3,-3,5,32,-12
11,-7,-11,-7,-6,-3,30,-80
-6,5,7,6,1,1,4,5
-2,4,3,-3,3,-1,10,-2
1,-3,0,-1,-3,0,-1,-11
-10,2,3,3,4,-3,-52,-19
-10,-10,-5,-8,5,-5,-21,31
5,-10,-11,-5,-13,-6,46,17
-8,4,7,1,-4,-6,19,-5
-15,3,-5,-2,0,-1,-17,47
-4,-12,-10,4,1,10,20,-7
-53,-11,-15,-8,1,0,-57,75
-13,-6,1,0,0,-7,-5,21
-13,3,-2,-2,-4,-2,-24,21
29,4,12,2,-5,1,25,-16
-9,-2,-2,1,2,1,15,-41
-1,4,0,3,-4,3,28,-14
-28,-8,0,-1,2,-3,-24,32
20,18,7,9,-2,3,6,-1
16,0,-8,5,-4,-3,-1,13
-29,-11,-7,-6,0,-9,-9,-10
-6,-10,-1,-9,-1,-4,18,-12
30,12,2,0,-2,0,-18,-18
13,23,12,2,2,-5,-33,30
-49,-11,-14,-8,-1,2,-6,-10
-4,-2,-12,-4,0,0,-21,7
-6,-7,2,-4,-2,-4,15,-10
26,3,-2,-9,4,-5,-24,-58
21,4,-5,0,-5,-7,-23,40
-12,-3,2,-7,1,0,7,14
-17,-7,-3,-5,-4,-4,8,-7
-17,-12,5,6,-1,-2,-32,26
30,3,-14,-11,-1,-1,-26,0
-33,4,4,2,-4,-1,0,-16
-3,10,-1,0,3,-5,-44,-5
-19,-12,-6,-3,-3,3,11,-38
-3,-5,0,-8,8,6,-3,-5
6,0,-4,-4,-2,-2,6,8
-5,-2,1,0,-4,-1,-1,-12
7,1,2,7,2,0,6,-23
-3,4,8,7,-4,-4,21,-25
-16,0,-5,-10,-1,1,-8,-7
4,-6,-2,-4,3,2,-28,-2
-17,-9,-11,-11,-1,0,49,11
-17,-21,-2,4,2,-2,-63,-2
-3,7,11,9,2,1,25,25
-12,1,-6,-6,-2,-1,1,0
2,4,6,2,1,-2,-11,-4
22,-2,0,0,-4,4,12,10
37,-12,-10,-7,3,-5,-44,14
27,2,-3,2,-2,0,21,-6
16,14,0,-9,-1,3,22,-4
7,2,-7,-3,-2,0,17,-5
5,4,3,5,-4,1,17,45
-9,-5,-5,-6,0,-2,19,-5
2,-17,-8,-8,6,3,-7,6
-10,2,4,-1,1,0,-4,-10
-2,1,-3,3,-1,0,18,-12
-27,-6,-10,-3,1,-2,-28,13
-4,-3,0,1,-3,-8,-33,-19
-37,-10,-8,-5,0,-2,5,-33
-3,-1,2,6,-1,-3,-8,-2
-9,-7,4,1,-1,-3,6,4
-9,-2,7,9,-2,-3,10,-4
64,8,-5,-4,-4,-3,-9,-14
18,12,3,-3,0,3,9,-1
5,-3,3,1,-1,-4,-12,-6
24,10,-3,4,-4,7,16,26
8,-6,-2,0,-2,3,63,49
-12,-6,-14,-7,0,-3,-7,-13
11,4,7,2,-3,-5,11,-9
1,-10,-17,-5,-5,0,-9,-27
0,5,9,5,2,2,2,0
-29,-8,-4,-5,2,0,4,18
-1,1,-2,3,-5,-2,21,-30
-20,-4,-1,-5,-2,-7,-5,40
-8,-2,-1,2,-1,-6,-26,7
5,1,4,-2,-4,-2,9,-25
-11,8,9,5,2,4,24,-20
-6,-21,-8,-1,-2,6,7,56
3,2,0,3,-1,1,20,3
14,-29,-20,-16,0,-2,-31,-56
-1,26,16,2,-2,0,1,11
-5,2,9,3,5,-5,-30,2
-24,-7,-8,-9,-3,-2,3,18
15,12,5,7,-3,-2,9,4
8,5,-6,-8,-1,-2,-14,-11
-28,-4,-7,-5,2,3,4,-4
-21,8,-9,-9,-4,-1,-20,10
-9,4,8,4,-1,1,2,-8
13,-14,-4,-2,-3,-4,-41,-3
-13,0,12,10,1,8,23,21
-23,-20,-19,-10,-2,-8,41,-73
-13,-1,-5,-12,0,0,-40,-37
-13,-10,-5,2,0,-3,3,7
56,-2,-4,-3,-6,0,6,-26
1,-3,9,8,1,1,-10,30
-2,-1,2,0,-4,1,25,42
4,1,-4,-2,-2,4,3,-4
5,8,18,12,-1,-4,-8,-25
-13,-2,7,10,-4,-7,-6,-17
20,11,-5,-4,4,-7,-55,-6
6,-10,-7,-5,2,5,5,24
21,13,3,-1,-3,4,39,10
17,9,7,13,0,1,19,-50
-1,2,-5,-7,-8,-7,39,-5
-41,-7,3,-3,1,-6,5,-3
0,1,-1,0,-4,-9,-18,-29
7,9,9,5,2,4,-12,12
-23,-8,-1,6,-4,0,27,1
0,-11,-7,-7,7,5,-46,41
-15,0,-1,4,1,2,33,-14
30,11,-5,-19,2,-2,-18,-1
28,1,8,10,0,8,10,-2
-17,-11,-16,-15,-4,-4,34,0
-1,1,22,18,1,4,-1,-7
53,9,-31,-19,2,0,-32,40
7,-10,4,8,0,-4,-11,19
46,9,2,4,-4,-3,13,-15
27,-6,-6,-6,1,-7,-17,22
-28,0,9,9,-2,4,24,15
-41,-4,-8,-12,-5,-3,29,-2
-3,-10,-3,-1,0,-5,-4,-8
-8,1,-8,-7,-1,-7,-5,-7
-28,-2,2,0,-3,-3,-17,-13
6,-2,0,6,3,3,-6,6
-6,-5,-6,-1,-3,0,24,1
-50,11,-7,-3,2,-3,-15,13
-6,-3,11,7,-2,-3,22,31
29,-3,-2,-7,2,-4,-52,-38
-2,5,4,-3,-1,1,-11,4
-17,-7,-7,-5,1,4,18,-11
-25,1,8,4,1,-2,-26,-24
-16,-6,-4,-1,-2,0,-3,-13
8,5,7,4,2,-6,-24,-5
-14,2,5,-2,-1,-3,-1,6
39,13,11,8,-4,3,-24,-22
-37,7,-3,-7,8,-5,-52,42
-12,-13,0,0,-4,-4,-32,11
-2,-6,-1,4,2,-1,11,-8
30,-2,-1,-3,5,8,-9,2
106,12,-2,5,-6,3,40,47
-20,7,15,15,6,5,17,-6
19,2,1,-5,-2,-1,-22,-29
7,-5,-9,-3,-5,-3,0,-8
3,3,-2,-3,4,2,-1,71
5,0,-3,-1,-2,1,6,-2
-8,-8,-9,-8,-2,-5,2,-25
-16,-3,0,0,-2,1,12,-4
-15,2,2,2,-4,-5,-14,-9
-46,-17,-1,-11,1,-2,-18,-17
-23,6,2,-3,-3,-5,-11,1
-8,-3,-1,0,-1,-2,0,16
-16,-1,6,4,-3,-2,21,-33
-1,5,-2,5,-7,0,26,23
